filename,subject_id,candidate,member,parameters_json,baseline_psnr,baseline_ssim,baseline_mse,psnr,ssim,mse,delta_psnr,delta_ssim,delta_mse,mean_absolute_change,runtime_seconds
233__M_Left_index_finger.BMP,233,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",27.231448446651516,0.881167633240223,0.0018917125947972063,27.23246970727603,0.8811809410142899,0.0018912678034094283,0.0010212606245154632,1.3307774066939615e-05,-4.4479138777806133e-07,0.00013892084825783968,0.0009094000015466008
62__M_Right_middle_finger.BMP,62,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",27.108900613178943,0.8883837219081521,0.001945852598577628,27.109243296064122,0.8883954906508327,0.0019456990658703194,0.0003426828851793573,1.1768742680606792e-05,-1.5353270730873551e-07,0.00010294177627656609,0.0030805999995209277
113__M_Left_little_finger.BMP,113,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",27.389659096509163,0.8270766893867254,0.0018240388763275269,27.390892748707977,0.8271039726148248,0.0018235208154044377,0.0012336521988132176,2.72832280994173e-05,-5.180609230891892e-07,0.0001298929564654827,0.002778599999146536
353__M_Left_middle_finger.BMP,353,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",27.07881538087769,0.8079627258788943,0.001959379057768534,27.078582266578696,0.8079750457513333,0.0019594842333011263,-0.00023311429899308678,1.2319872438992796e-05,1.0517553259217771e-07,8.955608063843101e-05,0.002930700000433717
596__M_Right_little_finger.BMP,596,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",27.37921045502823,0.8755564471014738,0.0018284325939654745,27.38059221365716,0.875575909697473,0.0018278509493091838,0.0013817586289306405,1.9462595999164556e-05,-5.81644656290738e-07,0.00011616192205110565,0.002696699997613905
339__M_Left_index_finger.BMP,339,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",27.168168273784936,0.9018743955249489,0.001919478149316312,27.169222119164274,0.9018875395612419,0.0019190124312712168,0.0010538453793387248,1.3144036293044614e-05,-4.657180450952283e-07,0.0001188674577861093,0.001750999999785563
503__M_Right_thumb_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",27.817514338954645,0.7458579296948016,0.0016529075602801694,27.81816705130149,0.745877476554215,0.0016526591592185631,0.0006527123468451634,1.9546859413410722e-05,-2.4840106160623626e-07,7.199153333203867e-05,0.0014583000011043623
458__M_Right_little_finger.BMP,458,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",27.97211041790188,0.7539071512601971,0.0015951038314370991,27.973726216027003,0.753947483291328,0.001594510481419786,0.0016157981251225806,4.033203113085193e-05,-5.933500173132145e-07,6.753560592187569e-05,0.0029214000023785047
501__M_Left_index_finger.BMP,501,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",27.43685245746518,0.8191895882745981,0.0018043249488174829,27.436724943481767,0.8191921653575898,0.0018043779267043487,-0.00012751398341137588,2.5770829916726967e-06,5.297788686583517e-08,8.595616236561909e-05,0.002732799999648705
424__M_Right_ring_finger.BMP,424,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",27.345673241984777,0.8621827862345576,0.0018426068264797268,27.34635447140007,0.8621965227227807,0.001842317819922919,0.0006812294152922505,1.3736488223115018e-05,-2.8900655680771936e-07,9.675150795374066e-05,0.0025920000007317867
64__M_Left_middle_finger.BMP,64,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",27.366287206965186,0.8809769827733636,0.0018338815417542622,27.36854623018271,0.8810233931948542,0.0018329278792309474,0.002259023217522582,4.641042149067243e-05,-9.5366252331479e-07,0.00012598982721101493,0.0026000999969255645
443__M_Left_thumb_finger.BMP,443,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",26.800304933742755,0.8761664312357903,0.00208914943902406,26.800529067030055,0.8761641215693354,0.002089041623735509,0.00022413328730053195,-2.309666454869408e-06,-1.0781528855113853e-07,0.00012751005124300718,0.0018968000003951602
113__M_Right_thumb_finger.BMP,113,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",27.207380810346603,0.8842864897474051,0.0019022251483617964,27.209319838665426,0.8843253473267555,0.001901376036688021,0.0019390283188229773,3.8857579350404237e-05,-8.491116737752939e-07,0.00015454113599844277,0.0017546000017318875
71__M_Left_little_finger.BMP,71,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",27.71066654139068,0.7914544510637522,0.0016940777788120003,27.71208243035739,0.7914732753370404,0.0016935255647780709,0.0014158889667115204,1.8824273288142734e-05,-5.522140339294865e-07,0.0001093175815185532,0.0019209999991289806
233__M_Right_ring_finger.BMP,233,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",27.32663857679203,0.8532075932916999,0.0018507005001051732,27.327261521048353,0.8532281416686773,0.0018504350579651144,0.0006229442563245868,2.054837697740286e-05,-2.6544214005888404e-07,0.00012078169675078243,0.0013820999993185978
439__M_Left_index_finger.BMP,439,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",27.243095184838253,0.8546553031085133,0.0018866462709150498,27.24381737877605,0.8546712420895696,0.0018863325641389622,0.0007221939377970443,1.5938981056229373e-05,-3.137067760875748e-07,0.0001180623730760999,0.002131499997631181
344__M_Right_little_finger.BMP,344,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",27.731778392957537,0.7995503482174575,0.0016858625399856957,27.733008137158343,0.7995802561458349,0.0016853852403016867,0.0012297442008062376,2.9907928377426174e-05,-4.772996840089749e-07,9.781445987755433e-05,0.001607099999091588
196__M_Left_little_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",27.35312935031732,0.80335026320225,0.0018394460933991352,27.353278308510856,0.8033572177348137,0.0018393830035189523,0.00014895819353455408,6.954532563718807e-06,-6.308988018295658e-08,8.369251736439764e-05,0.0028901000005134847
439__M_Right_index_finger.BMP,439,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",27.190461892047534,0.860179078065604,0.0019096501477369801,27.19130778762272,0.8601986706091762,0.0019092782325108827,0.0008458955751855513,1.9592543572199972e-05,-3.71915226097478e-07,0.00013275085075292736,0.001589100000273902
596__M_Left_middle_finger.BMP,596,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",26.99262791235228,0.912509316891849,0.0019986521208996,26.99354555214598,0.9125206597070694,0.001998229861569005,0.0009176397937018521,1.1342815220416469e-05,-4.222593305946813e-07,0.00015295956109184772,0.0021067999987280928
82__M_Left_index_finger.BMP,82,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",27.407533077197563,0.8338205388668776,0.0018165472230260648,27.408163548137175,0.8338360716816783,0.0018162835316471978,0.0006304709396118824,1.553281480071167e-05,-2.6369137886704704e-07,0.0001004759906209074,0.0028130000027886126
353__M_Left_index_finger.BMP,353,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",27.210708483175573,0.7456378089148998,0.0019007681741822528,27.21049453139112,0.7456542315211594,0.0019008618163483446,-0.000213951784452604,1.6422606259558492e-05,9.364216609184135e-08,5.946499004494399e-05,0.0024735000006330665
29__F_Right_index_finger.BMP,29,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",27.13446795737326,0.8550214416386783,0.001934430826082868,27.134490709164222,0.8550234971338511,0.0019344206920258308,2.2751790961450524e-05,2.055495172736954e-06,-1.0134057037113064e-08,9.820922423386946e-05,0.0015588000023853965
393__M_Left_little_finger.BMP,393,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",27.318831886242837,0.8610343153392672,0.0018540302314057613,27.319874861262853,0.8610509215022921,0.0018535850323246716,0.001042975020016712,1.6606163024901477e-05,-4.451990810896804e-07,0.00012980624160263687,0.0016064000010374002
11__M_Right_little_finger.BMP,11,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",27.152824278914682,0.8622665558641552,0.0019262718237624946,27.153542554373715,0.8622760731435418,0.0019259532658653157,0.0007182754590324691,9.517279386583866e-06,-3.1855789717899485e-07,0.00013139165821485221,0.0015800000001036096
265__M_Left_middle_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.06, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.06}",27.421710121866024,0.8523282516956031,0.0018106269814393515,27.423000530481644,0.8523463038302064,0.0018100890741721421,0.0012904086156204642,1.8052134603263603e-05,-5.379072672093838e-07,0.00012159895413788036,0.001361699996778043
135__F_Left_thumb_finger.BMP,135,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.40938655376724,0.8404738877059519,0.0018157721246788688,27.410385710234824,0.840482551840812,0.0018153544284249075,0.0009991564675821962,8.664134860114636e-06,-4.1769625396133846e-07,0.0001479156344430521,0.0013118000024405774
339__M_Right_index_finger.BMP,339,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.13878511628046,0.8817343702910244,0.0019325088362432837,27.140121149016366,0.8817587326800227,0.0019319144243688533,0.001336032735906656,2.436238899827803e-05,-5.944118744304235e-07,0.00016345670155715197,0.0010279999987687916
160__M_Left_middle_finger.BMP,160,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.146254995156678,0.8256858516879678,0.0019291877718492464,27.146310651575284,0.8257085177565217,0.001929163048764179,5.565641860627579e-05,2.2666068553833796e-05,-2.472308506746082e-08,0.00012452597729861736,0.001013299999613082
500__M_Left_ring_finger.BMP,500,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.295580705283417,0.8248268218860626,0.0018639829240834243,27.29544499998227,0.8248470326414704,0.0018640411694276929,-0.0001357053011474818,2.0210755407812364e-05,5.8245344268601645e-08,0.00012391775089781731,0.0013117999988025986
393__M_Right_ring_finger.BMP,393,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.53648716712822,0.8377262864155174,0.0017634018143036256,27.53834088517246,0.8377565165581107,0.0017626492944422957,0.0018537180442379508,3.0230142593290488e-05,-7.525198613298964e-07,0.00015453317610081285,0.001564700000017183
