severity,filename,method,parameters_json,paired_clean_reference_available,coherence_before,contrast_before,fragmentation_before,continuity_before,ridge_coverage_before,coherence_after,contrast_after,fragmentation_after,continuity_after,ridge_coverage_after,delta_coherence,delta_contrast,delta_fragmentation,delta_continuity,delta_ridge_coverage
Altered-Medium,428__M_Left_index_finger_CR.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.7016319036483765,0.19798851013183594,3.2463529895212657,25.277227722772277,0.3713226318359375,0.702594518661499,0.1981184035539627,3.2463529895212657,25.282178217821784,0.3713226318359375,0.0009626150131225586,0.00012989342212677002,0.0,0.004950495049506287,0.0
Altered-Medium,428__M_Left_index_finger_CR.BMP,M3 TV,"{""weight"": 0.02}",False,0.7016319036483765,0.19798851013183594,3.2463529895212657,25.277227722772277,0.3713226318359375,0.7188446521759033,0.1897130310535431,2.9450804712128753,26.02127659574468,0.36785888671875,0.017212748527526855,-0.008275479078292847,-0.3012725183083904,0.7440488729724031,-0.0034637451171875
Altered-Medium,428__M_Left_index_finger_CR.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.7016319036483765,0.19798851013183594,3.2463529895212657,25.277227722772277,0.3713226318359375,0.7046723365783691,0.19248077273368835,3.4833091436865025,24.26923076923077,0.3679656982421875,0.0030404329299926758,-0.005507737398147583,0.23695615416523674,-1.0079969535415074,-0.00335693359375
Altered-Medium,563__M_Left_ring_finger_Zcut.BMP,M1 NLM,"{""h"": 0.07}",False,0.6571800112724304,0.22435243427753448,6.081056027290592,15.672922252010723,0.4115142822265625,0.7125927209854126,0.2162351906299591,5.090772973984653,17.68553459119497,0.4076385498046875,0.05541270971298218,-0.008117243647575378,-0.990283053305939,2.012612339184246,-0.003875732421875
Altered-Medium,563__M_Left_ring_finger_Zcut.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.6571800112724304,0.22435243427753448,6.081056027290592,15.672922252010723,0.4115142822265625,0.6573489904403687,0.2245161533355713,6.1179087875417135,15.455026455026456,0.411529541015625,0.00016897916793823242,0.0001637190580368042,0.036852760251121275,-0.21789579698426742,1.52587890625e-05
Altered-Medium,563__M_Left_ring_finger_Zcut.BMP,M3 TV,"{""weight"": 0.02}",False,0.6571800112724304,0.22435243427753448,6.081056027290592,15.672922252010723,0.4115142822265625,0.6672335863113403,0.2140771448612213,6.1363466287510295,15.509695290858726,0.407806396484375,0.010053575038909912,-0.010275289416313171,0.055290601460437294,-0.16322696115199697,-0.0037078857421875
Altered-Medium,563__M_Left_ring_finger_Zcut.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.6571800112724304,0.22435243427753448,6.081056027290592,15.672922252010723,0.4115142822265625,0.6595221757888794,0.2177448272705078,6.19264343803626,15.145833333333334,0.409027099609375,0.0023421645164489746,-0.006607607007026672,0.1115874107456678,-0.5270889186773893,-0.0024871826171875
Altered-Medium,500__M_Right_thumb_finger_CR.BMP,M1 NLM,"{""h"": 0.07}",False,0.5946746468544006,0.18285299837589264,4.0733197556008145,21.166666666666668,0.44952392578125,0.6671512126922607,0.17358383536338806,3.0577851905903612,26.81057268722467,0.44730952158910753,0.07247656583786011,-0.009269163012504578,-1.0155345650104532,5.643906020558003,-0.0022144041921424718
Altered-Medium,500__M_Right_thumb_finger_CR.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.5946746468544006,0.18285299837589264,4.0733197556008145,21.166666666666668,0.44952392578125,0.5952430367469788,0.18298378586769104,4.0733197556008145,21.153846153846153,0.44952392578125,0.000568389892578125,0.00013078749179840088,0.0,-0.012820512820514551,0.0
Altered-Medium,500__M_Right_thumb_finger_CR.BMP,M3 TV,"{""weight"": 0.02}",False,0.5946746468544006,0.18285299837589264,4.0733197556008145,21.166666666666668,0.44952392578125,0.606831431388855,0.173115074634552,3.876364378251556,21.32312925170068,0.4487457275390625,0.012156784534454346,-0.009737923741340637,-0.1969553773492585,0.15646258503401356,-0.0007781982421875
Altered-Medium,500__M_Right_thumb_finger_CR.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.5946746468544006,0.18285299837589264,4.0733197556008145,21.166666666666668,0.44952392578125,0.5983482599258423,0.1783137023448944,4.0610176432447185,21.803986710963454,0.4471282958984375,0.0036736130714416504,-0.00453929603099823,-0.012302112356096018,0.6373200442967857,-0.0023956298828125
Altered-Medium,161__F_Right_thumb_finger_CR.BMP,M1 NLM,"{""h"": 0.07}",False,0.7416726350784302,0.21787205338478088,5.314502038439138,20.197411003236247,0.419189453125,0.8116976618766785,0.208114892244339,4.392386530014641,22.54981549815498,0.4168701171875,0.07002502679824829,-0.009757161140441895,-0.922115508424497,2.3524044949187335,-0.0023193359375
Altered-Medium,161__F_Right_thumb_finger_CR.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.7416726350784302,0.21787205338478088,5.314502038439138,20.197411003236247,0.419189453125,0.7419191598892212,0.21797218918800354,5.313921747042766,20.19093851132686,0.4192352294921875,0.0002465248107910156,0.00010013580322265625,-0.0005802913963721679,-0.006472491909388367,4.57763671875e-05
Altered-Medium,161__F_Right_thumb_finger_CR.BMP,M3 TV,"{""weight"": 0.02}",False,0.7416726350784302,0.21787205338478088,5.314502038439138,20.197411003236247,0.419189453125,0.7538608312606812,0.20625370740890503,5.170706663243977,19.252365930599368,0.4160919189453125,0.012188196182250977,-0.011618345975875854,-0.14379537519516106,-0.94504507263688,-0.0030975341796875
Altered-Medium,161__F_Right_thumb_finger_CR.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.7416726350784302,0.21787205338478088,5.314502038439138,20.197411003236247,0.419189453125,0.7478842735290527,0.2102576643228531,5.348377170488681,19.559748427672957,0.416534423828125,0.006211638450622559,-0.007614389061927795,0.033875132049542955,-0.6376625755632901,-0.002655029296875
Altered-Medium,458__M_Left_middle_finger_Obl.BMP,M1 NLM,"{""h"": 0.07}",False,0.6351563930511475,0.18741315603256226,5.641803820863001,14.979768786127167,0.3921661376953125,0.7145770788192749,0.17670200765132904,4.53262295733768,17.04270462633452,0.3837738037109375,0.07942068576812744,-0.010711148381233215,-1.1091808635253209,2.062935840207352,-0.008392333984375
Altered-Medium,458__M_Left_middle_finger_Obl.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.6351563930511475,0.18741315603256226,5.641803820863001,14.979768786127167,0.3921661376953125,0.6358715295791626,0.18759682774543762,5.639609505659057,15.06686046511628,0.3923187255859375,0.0007151365280151367,0.0001836717128753662,-0.002194315203944086,0.08709167898911296,0.000152587890625
Altered-Medium,458__M_Left_middle_finger_Obl.BMP,M3 TV,"{""weight"": 0.02}",False,0.6351563930511475,0.18741315603256226,5.641803820863001,14.979768786127167,0.3921661376953125,0.6511149406433105,0.17891356348991394,5.233130041314185,14.57313432835821,0.3878021240234375,0.015958547592163086,-0.008499592542648315,-0.408673779548816,-0.40663445776895735,-0.004364013671875
Altered-Medium,458__M_Left_middle_finger_Obl.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.6351563930511475,0.18741315603256226,5.641803820863001,14.979768786127167,0.3921661376953125,0.6367675065994263,0.18245971202850342,5.758608532142437,14.744985673352435,0.3895111083984375,0.0016111135482788086,-0.004953444004058838,0.11680471127943637,-0.23478311277473196,-0.002655029296875
Altered-Medium,146__M_Right_little_finger_Zcut.BMP,M1 NLM,"{""h"": 0.07}",False,0.6852449178695679,0.20854192972183228,4.365287235900122,22.147465437788018,0.34954833984375,0.7410337924957275,0.20178663730621338,2.7301950768417806,30.558441558441558,0.3465118408203125,0.05578887462615967,-0.0067552924156188965,-1.6350921590583414,8.41097612065354,-0.0030364990234375
Altered-Medium,146__M_Right_little_finger_Zcut.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.6852449178695679,0.20854192972183228,4.365287235900122,22.147465437788018,0.34954833984375,0.6852970719337463,0.20864325761795044,4.365477801545379,22.33953488372093,0.3495330810546875,5.21540641784668e-05,0.00010132789611816406,0.00019056564525676833,0.19206944593291198,-1.52587890625e-05
Altered-Medium,146__M_Right_little_finger_Zcut.BMP,M3 TV,"{""weight"": 0.02}",False,0.6852449178695679,0.20854192972183228,4.365287235900122,22.147465437788018,0.34954833984375,0.7038649320602417,0.2002834528684616,3.9110564246792054,24.61578947368421,0.34722900390625,0.018620014190673828,-0.008258476853370667,-0.4542308112209166,2.4683240358961918,-0.0023193359375
Altered-Medium,146__M_Right_little_finger_Zcut.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.6852449178695679,0.20854192972183228,4.365287235900122,22.147465437788018,0.34954833984375,0.6879556179046631,0.20188698172569275,4.520517884573184,22.927884615384617,0.3476715087890625,0.002710700035095215,-0.006654947996139526,0.15523064867306235,0.780419177596599,-0.0018768310546875
Altered-Medium,486__M_Left_middle_finger_CR.BMP,M1 NLM,"{""h"": 0.07}",False,0.7095680832862854,0.20338456332683563,5.24615092187797,18.555900621118013,0.4013824462890625,0.7838423252105713,0.19281303882598877,3.1464864234937653,25.28440366972477,0.3928070068359375,0.07427424192428589,-0.010571524500846863,-2.0996644983842043,6.728503048606758,-0.008575439453125
Altered-Medium,486__M_Left_middle_finger_CR.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.7095680832862854,0.20338456332683563,5.24615092187797,18.555900621118013,0.4013824462890625,0.7101037502288818,0.2034969925880432,5.283764777435664,18.44753086419753,0.4014129638671875,0.0005356669425964355,0.00011242926120758057,0.037613855557694365,-0.10836975692048156,3.0517578125e-05
Altered-Medium,486__M_Left_middle_finger_CR.BMP,M3 TV,"{""weight"": 0.02}",False,0.7095680832862854,0.20338456332683563,5.24615092187797,18.555900621118013,0.4013824462890625,0.7233034372329712,0.1934991478919983,4.685459712727552,18.916107382550337,0.397308349609375,0.013735353946685791,-0.009885415434837341,-0.5606912091504173,0.3602067614323232,-0.0040740966796875
Altered-Medium,486__M_Left_middle_finger_CR.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.7095680832862854,0.20338456332683563,5.24615092187797,18.555900621118013,0.4013824462890625,0.7084639072418213,0.19618956744670868,5.1481040378039875,19.22077922077922,0.3971710205078125,-0.0011041760444641113,-0.007194995880126953,-0.0980468840739821,0.6648785996612077,-0.00421142578125
Altered-Medium,400__M_Right_thumb_finger_Obl.BMP,M1 NLM,"{""h"": 0.07}",False,0.6083486080169678,0.1749473512172699,5.599552035837133,15.143250688705233,0.381500244140625,0.6739991903305054,0.16416579484939575,4.527470734592324,17.698245614035088,0.3740997314453125,0.0656505823135376,-0.010781556367874146,-1.0720813012448094,2.5549949253298543,-0.0074005126953125
Altered-Medium,400__M_Right_thumb_finger_Obl.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.6083486080169678,0.1749473512172699,5.599552035837133,15.143250688705233,0.381500244140625,0.609239935874939,0.17509421706199646,5.638421242052225,15.148760330578513,0.3815765380859375,0.0008913278579711914,0.0001468658447265625,0.03886920621509127,0.005509641873279847,7.62939453125e-05
Altered-Medium,400__M_Right_thumb_finger_Obl.BMP,M3 TV,"{""weight"": 0.02}",False,0.6083486080169678,0.1749473512172699,5.599552035837133,15.143250688705233,0.381500244140625,0.6195108294487,0.16603456437587738,5.250403877221324,15.083815028901734,0.3778076171875,0.011162221431732178,-0.008912786841392517,-0.34914815861580895,-0.05943565980349952,-0.003692626953125
Altered-Medium,400__M_Right_thumb_finger_Obl.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.6083486080169678,0.1749473512172699,5.599552035837133,15.143250688705233,0.381500244140625,0.6138191819190979,0.17116285860538483,5.948313974518709,14.706989247311828,0.3796539306640625,0.005470573902130127,-0.003784492611885071,0.3487619386815757,-0.4362614413934054,-0.0018463134765625
Altered-Medium,573__F_Left_index_finger_Obl.BMP,M1 NLM,"{""h"": 0.07}",False,0.6132655143737793,0.1702503263950348,3.155711838427554,23.032608695652176,0.338470458984375,0.6811397075653076,0.16333258152008057,2.1843003412969284,26.65753424657534,0.3353118896484375,0.06787419319152832,-0.006917744874954224,-0.9714114971306258,3.624925550923166,-0.0031585693359375
Altered-Medium,573__F_Left_index_finger_Obl.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.6132655143737793,0.1702503263950348,3.155711838427554,23.032608695652176,0.338470458984375,0.6142318248748779,0.170421302318573,3.1109107303877366,23.016304347826086,0.33843994140625,0.0009663105010986328,0.000170975923538208,-0.04480110803981763,-0.016304347826089582,-3.0517578125e-05
Altered-Medium,573__F_Left_index_finger_Obl.BMP,M3 TV,"{""weight"": 0.02}",False,0.6132655143737793,0.1702503263950348,3.155711838427554,23.032608695652176,0.338470458984375,0.6342846751213074,0.1639026552438736,2.674766524616919,23.53488372093023,0.336578369140625,0.021019160747528076,-0.006347671151161194,-0.480945313810635,0.5022750252780561,-0.00189208984375
Altered-Medium,573__F_Left_index_finger_Obl.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.6132655143737793,0.1702503263950348,3.155711838427554,23.032608695652176,0.338470458984375,0.6154683232307434,0.16629573702812195,3.123585332729742,22.433155080213904,0.337066650390625,0.0022028088569641113,-0.003954589366912842,-0.03212650569781239,-0.5994536154382715,-0.00140380859375
Altered-Medium,75__F_Right_ring_finger_Zcut.BMP,M1 NLM,"{""h"": 0.07}",False,0.7453714609146118,0.20713141560554504,3.2937383930761412,27.723320158102766,0.4354705810546875,0.8095801472663879,0.19792017340660095,2.499032065045229,33.53465346534654,0.4335174560546875,0.06420868635177612,-0.009211242198944092,-0.7947063280309123,5.811333307243771,-0.001953125
Altered-Medium,75__F_Right_ring_finger_Zcut.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.7453714609146118,0.20713141560554504,3.2937383930761412,27.723320158102766,0.4354705810546875,0.746003270149231,0.20724987983703613,3.259041211101766,27.719367588932805,0.4354248046875,0.0006318092346191406,0.00011846423149108887,-0.0346971819743751,-0.003952569169960896,-4.57763671875e-05
Altered-Medium,75__F_Right_ring_finger_Zcut.BMP,M3 TV,"{""weight"": 0.02}",False,0.7453714609146118,0.20713141560554504,3.2937383930761412,27.723320158102766,0.4354705810546875,0.7559221982955933,0.19568654894828796,3.345777276889484,27.7827868852459,0.433258056640625,0.010550737380981445,-0.01144486665725708,0.05203888381334254,0.0594667271431355,-0.0022125244140625
Altered-Medium,75__F_Right_ring_finger_Zcut.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.7453714609146118,0.20713141560554504,3.2937383930761412,27.723320158102766,0.4354705810546875,0.7498370409011841,0.1996406614780426,3.354164459979522,27.08171206225681,0.4321746826171875,0.004465579986572266,-0.007490754127502441,0.060426066903380704,-0.6416080958459567,-0.0032958984375
Altered-Medium,239__M_Left_little_finger_Zcut.BMP,M1 NLM,"{""h"": 0.07}",False,0.6989748477935791,0.1422736495733261,4.549347034896168,21.60220994475138,0.28509521484375,0.794622004032135,0.13248160481452942,2.6917161063502526,31.52212389380531,0.27777099609375,0.09564715623855591,-0.009792044758796692,-1.8576309285459152,9.919913949053932,-0.00732421875
Altered-Medium,239__M_Left_little_finger_Zcut.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.6989748477935791,0.1422736495733261,4.549347034896168,21.60220994475138,0.28509521484375,0.7002600431442261,0.14235863089561462,4.547643250762399,21.371584699453553,0.2852020263671875,0.0012851953506469727,8.498132228851318e-05,-0.0017037841337685933,-0.23062524529782635,0.0001068115234375
