filename,subject_id,candidate,member,parameters_json,baseline_psnr,baseline_ssim,baseline_mse,psnr,ssim,mse,delta_psnr,delta_ssim,delta_mse,mean_absolute_change
29__F_Right_index_finger.BMP,29,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.0}",27.13446795737326,0.8550214416386783,0.001934430826082868,27.13446795737326,0.8550214416386783,0.001934430826082868,0.0,0.0,0.0,0.0
393__M_Left_little_finger.BMP,393,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.0}",27.318831886242837,0.8610343153392672,0.0018540302314057613,27.318831886242837,0.8610343153392672,0.0018540302314057613,0.0,0.0,0.0,0.0
11__M_Right_little_finger.BMP,11,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.0}",27.152824278914682,0.8622665558641552,0.0019262718237624946,27.152824278914682,0.8622665558641552,0.0019262718237624946,0.0,0.0,0.0,0.0
265__M_Left_middle_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.0}",27.421710121866024,0.8523282516956031,0.0018106269814393515,27.421710121866024,0.8523282516956031,0.0018106269814393515,0.0,0.0,0.0,0.0
135__F_Left_thumb_finger.BMP,135,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.40938655376724,0.8404738877059519,0.0018157721246788688,27.409531677625665,0.8404750911523998,0.0018157114498453108,0.00014512385842380127,1.2034464479393492e-06,-6.067483355803524e-08,1.8500868463888764e-05
339__M_Right_index_finger.BMP,339,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.13878511628046,0.8817343702910244,0.0019325088362432837,27.13897408355062,0.8817375173025728,0.0019324247520584913,0.00018896727016226578,3.147011548354506e-06,-8.408418479240523e-08,2.043852146016434e-05
160__M_Left_middle_finger.BMP,160,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.146254995156678,0.8256858516879678,0.0019291877718492464,27.146276328341706,0.825688840341568,0.0019291782954178546,2.1333185028282742e-05,2.988653600155544e-06,-9.476431391767376e-09,1.556664938107133e-05
500__M_Left_ring_finger.BMP,500,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.295580705283417,0.8248268218860626,0.0018639829240834243,27.295578841611405,0.824829442830205,0.0018639837239677638,-1.8636720113818228e-06,2.6209441423841184e-06,7.998843395366079e-10,1.5492529200855643e-05
393__M_Right_ring_finger.BMP,393,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.53648716712822,0.8377262864155174,0.0017634018143036256,27.536740113526726,0.8377301832206845,0.001763299111375695,0.00025294639850415024,3.89680516710289e-06,-1.0270292793057752e-07,1.932376471813768e-05
151__M_Right_middle_finger.BMP,151,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.413045160037356,0.8508284536483288,0.0018142431165645374,27.413760398720658,0.8508351910306812,0.0018139443538434587,0.000715238683302033,6.737382352350885e-06,-2.987627210787082e-07,2.9445109248626977e-05
265__M_Left_thumb_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.243867806531142,0.8530412479772568,0.0018863106612669986,27.243965396044967,0.8530430780664087,0.0018862682748034861,9.758951382465852e-05,1.8300891518885365e-06,-4.238646351246121e-08,1.8406808521831408e-05
458__M_Right_ring_finger.BMP,458,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",28.07503863890942,0.7279435409357548,0.0015577441756170914,28.075185573862484,0.727946551004827,0.0015576914733137158,0.0001469349530651698,3.0100690722179024e-06,-5.2702303375562476e-08,1.0210087566520087e-05
384__F_Left_index_finger.BMP,384,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.585880267422205,0.7939810056756735,0.0017434599413858843,27.58594216714357,0.7939827468590737,0.0017434350921372763,6.189972136638744e-05,1.7411834001279658e-06,-2.4849248608013047e-08,1.3127518286637496e-05
578__M_Right_middle_finger.BMP,578,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.115185164320064,0.891818957228303,0.0019430388473181024,27.115471207486458,0.8918227515878081,0.001942910875468464,0.0002860431663940233,3.7943595051492807e-06,-1.2797184963846478e-07,2.2113488739705645e-05
470__F_Left_middle_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",28.16470653625059,0.7449561038237215,0.001525911501017648,28.16485306136498,0.7449600260269642,0.0015258600196853085,0.0001465251143883961,3.922203242745503e-06,-5.148133233948138e-08,1.3266221685626078e-05
64__M_Right_little_finger.BMP,64,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.444163471016246,0.8477464560411573,0.0018012900617678633,27.444457563216996,0.8477523610059023,0.0018011680875212412,0.00029409220075038434,5.904964745062635e-06,-1.2197424662202354e-07,2.01207549253013e-05
184__M_Right_little_finger.BMP,184,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.192112369058048,0.8865373025163412,0.0019089245491009349,27.192254170672538,0.886540953327477,0.001908862221768861,0.0001418016144896228,3.650811135735843e-06,-6.232733207388146e-08,1.966203490155749e-05
424__M_Right_little_finger.BMP,424,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.337320892699953,0.8497580680266619,0.0018461539368058535,27.337442757530034,0.8497604198703765,0.001846102133688686,0.00012186483008136406,2.351843714665236e-06,-5.180311716743158e-08,1.60250419867225e-05
196__M_Right_ring_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.057676189333762,0.8875853133841157,0.0019689395425137503,27.0577945547782,0.8875885233592987,0.001968885880485368,0.0001183654444396609,3.2099751829939294e-06,-5.366202838249373e-08,1.9540828361641616e-05
506__M_Right_thumb_finger.BMP,506,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.373150894179908,0.8726340962157846,0.0018309855233806663,27.373286556005976,0.8726371236470938,0.0018309283292484812,0.0001356618260679454,3.0274313091993577e-06,-5.719413218507538e-08,1.8421684217173606e-05
470__F_Right_index_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",28.214565289387025,0.7059878581789732,0.0015084935968839085,28.214738380079396,0.705992921142161,0.0015084334761573518,0.00017309069237114727,5.06296318769639e-06,-6.012072655665023e-08,1.0681082130759023e-05
344__M_Right_thumb_finger.BMP,344,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.33616603778286,0.8854889540035129,0.0018466449224242521,27.336490603921824,0.8854947661555409,0.001846506920206452,0.0003245661389641441,5.812152027995232e-06,-1.380022178001667e-07,2.265305374749005e-05
249__M_Left_ring_finger.BMP,249,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.286670865582614,0.700930704194814,0.0018678109342006519,27.28672960317297,0.7009355935719908,0.001867785672546134,5.8737590354240865e-05,4.889377176797716e-06,-2.5261654517782367e-08,8.783546945778653e-06
380__M_Right_ring_finger.BMP,380,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.430048920692375,0.7953303607811034,0.0018071537693830535,27.43012122862764,0.7953318825346232,0.0018071236813954291,7.230793526602497e-05,1.5217535197509235e-06,-3.008798762438661e-08,1.0614339771564119e-05
62__M_Right_index_finger.BMP,62,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.219071292957725,0.8454904471601248,0.0018971115612948335,27.21916656343522,0.8454928612291813,0.0018970699451220673,9.527047749458006e-05,2.414069056544399e-06,-4.1616172766125586e-08,1.5394540241686627e-05
546__M_Right_ring_finger.BMP,546,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.41220324434771,0.8016949292868972,0.0018145948566559466,27.412162839501573,0.8016962759652138,0.0018146117389259515,-4.040484613909712e-05,1.346678316527239e-06,1.688227000491878e-08,1.4097144230618142e-05
298__M_Right_ring_finger.BMP,298,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.422696694736175,0.8674880841903388,0.0018102157138198314,27.422998533501904,0.8674916689970791,0.0018100899064903456,0.000301838765729201,3.5848067402310946e-06,-1.2580732948572378e-07,2.0742380002047867e-05
82__M_Left_ring_finger.BMP,82,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.892192977055572,0.7594045024935603,0.0016247281394634915,27.892258639525508,0.7594065515640378,0.001624703574828074,6.566246993600089e-05,2.049070477516679e-06,-2.4564635417575684e-08,1.2961678294232115e-05
233__M_Left_index_finger.BMP,233,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.231448446651516,0.881167633240223,0.0018917125947972063,27.231637962024898,0.8811698890357613,0.0018916300469381914,0.00018951537338196545,2.2557955383639694e-06,-8.254785901487191e-08,2.3158101612352766e-05
62__M_Right_middle_finger.BMP,62,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.108900613178943,0.8883837219081521,0.001945852598577628,27.10896872322188,0.8883857134001255,0.0019458220821722092,6.81100429389403e-05,1.991491973440951e-06,-3.051640541889937e-08,1.715877078822814e-05
113__M_Left_little_finger.BMP,113,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.389659096509163,0.8270766893867254,0.0018240388763275269,27.389882303864688,0.8270812860993743,0.0018239451315417712,0.00022320735552483484,4.596712648852197e-06,-9.374478575569292e-08,2.1652904251823202e-05
353__M_Left_middle_finger.BMP,353,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.07881538087769,0.8079627258788943,0.001959379057768534,27.07878477577588,0.8079648531309962,0.001959392865728188,-3.0605101809300095e-05,2.127252101913335e-06,1.3807959653704821e-08,1.492653063905891e-05
596__M_Right_little_finger.BMP,596,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.37921045502823,0.8755564471014738,0.0018284325939654745,27.379454053986052,0.8755596906630992,0.0018283300387174559,0.00024359895782311014,3.2435616253989608e-06,-1.025552480186584e-07,1.9366067135706544e-05
339__M_Left_index_finger.BMP,339,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.168168273784936,0.9018743955249489,0.001919478149316312,27.168356804065827,0.9018766402821243,0.001919394825232049,0.00018853028089083068,2.2447571754735662e-06,-8.332408426301244e-08,1.9815823179669678e-05
503__M_Right_thumb_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.817514338954645,0.7458579296948016,0.0016529075602801694,27.81763279793964,0.7458612224104404,0.0016528624758755288,0.0001184589849962947,3.292715638814059e-06,-4.508440464056143e-08,1.2000838069070596e-05
